x, u, 10000
5.088508850885088e-01, 4.850050074431987e-01
5.089508950895090e-01, 4.849111667254974e-01
5.090509050905091e-01, 4.848173198455186e-01
5.091509150915091e-01, 4.847234668094224e-01
5.092509250925092e-01, 4.846296076233621e-01
5.093509350935094e-01, 4.845357422934854e-01
5.094509450945095e-01, 4.844418708259335e-01
5.095509550955095e-01, 4.843479932268419e-01
5.096509650965096e-01, 4.842541095023394e-01
5.097509750975098e-01, 4.841602196585491e-01
5.098509850985099e-01, 4.840663237015878e-01
5.099509950995099e-01, 4.839724216375663e-01
5.100510051005100e-01, 4.838785134725891e-01
5.101510151015102e-01, 4.837845992127547e-01
5.102510251025103e-01, 4.836906788641557e-01
5.103510351035103e-01, 4.835967524328784e-01
5.104510451045104e-01, 4.835028199250028e-01
5.105510551055106e-01, 4.834088813466033e-01
5.106510651065107e-01, 4.833149367037480e-01
5.107510751075107e-01, 4.832209860024989e-01
5.108510851085108e-01, 4.831270292489118e-01
5.109510951095110e-01, 4.830330664490368e-01
5.110511051105111e-01, 4.829390976089176e-01
5.111511151115111e-01, 4.828451227345924e-01
5.112511251125113e-01, 4.827511418320926e-01
5.113511351135114e-01, 4.826571549074441e-01
5.114511451145115e-01, 4.825631619666667e-01
5.115511551155115e-01, 4.824691630157741e-01
5.116511651165117e-01, 4.823751580607739e-01
5.117511751175118e-01, 4.822811471076679e-01
5.118511851185119e-01, 4.821871301624517e-01
5.119511951195119e-01, 4.820931072311154e-01
5.120512051205121e-01, 4.819990783196422e-01
5.121512151215122e-01, 4.819050434340101e-01
5.122512251225123e-01, 4.818110025801909e-01
5.123512351235123e-01, 4.817169557641504e-01
5.124512451245125e-01, 4.816229029918483e-01
5.125512551255126e-01, 4.815288442692386e-01
5.126512651265127e-01, 4.814347796022692e-01
5.127512751275127e-01, 4.813407089968821e-01
5.128512851285129e-01, 4.812466324590133e-01
5.129512951295130e-01, 4.811525499945930e-01
5.130513051305131e-01, 4.810584616095452e-01
5.131513151315131e-01, 4.809643673097884e-01
5.132513251325133e-01, 4.808702671012348e-01
5.133513351335134e-01, 4.807761609897907e-01
5.134513451345135e-01, 4.806820489813568e-01
5.135513551355135e-01, 4.805879310818278e-01
5.136513651365137e-01, 4.804938072970923e-01
5.137513751375138e-01, 4.803996776330333e-01
5.138513851385139e-01, 4.803055420955275e-01
5.139513951395139e-01, 4.802114006904463e-01
5.140514051405141e-01, 4.801172534236548e-01
5.141514151415142e-01, 4.800231003010123e-01
5.142514251425143e-01, 4.799289413283723e-01
5.143514351435143e-01, 4.798347765115828e-01
5.144514451445145e-01, 4.797406058564851e-01
5.145514551455146e-01, 4.796464293689155e-01
5.146514651465147e-01, 4.795522470547041e-01
5.147514751475147e-01, 4.794580589196751e-01
5.148514851485149e-01, 4.793638649696471e-01
5.149514951495150e-01, 4.792696652104327e-01
5.150515051505151e-01, 4.791754596478388e-01
5.151515151515151e-01, 4.790812482876666e-01
5.152515251525153e-01, 4.789870311357111e-01
5.153515351535154e-01, 4.788928081977618e-01
5.154515451545155e-01, 4.787985794796025e-01
5.155515551555155e-01, 4.787043449870112e-01
5.156515651565157e-01, 4.786101047257598e-01
5.157515751575158e-01, 4.785158587016146e-01
5.158515851585158e-01, 4.784216069203366e-01
5.159515951595159e-01, 4.783273493876801e-01
5.160516051605161e-01, 4.782330861093945e-01
5.161516151615162e-01, 4.781388170912231e-01
5.162516251625162e-01, 4.780445423389035e-01
5.163516351635163e-01, 4.779502618581675e-01
5.164516451645165e-01, 4.778559756547411e-01
5.165516551655166e-01, 4.777616837343450e-01
5.166516651665166e-01, 4.776673861026937e-01
5.167516751675167e-01, 4.775730827654961e-01
5.168516851685169e-01, 4.774787737284556e-01
5.169516951695170e-01, 4.773844589972697e-01
5.170517051705170e-01, 4.772901385776304e-01
5.171517151715171e-01, 4.771958124752237e-01
5.172517251725173e-01, 4.771014806957302e-01
5.173517351735174e-01, 4.770071432448246e-01
5.174517451745174e-01, 4.769128001281762e-01
5.175517551755175e-01, 4.768184513514483e-01
5.176517651765177e-01, 4.767240969202989e-01
5.177517751775178e-01, 4.766297368403800e-01
5.178517851785178e-01, 4.765353711173383e-01
5.179517951795179e-01, 4.764409997568144e-01
5.180518051805181e-01, 4.763466227644437e-01
5.181518151815182e-01, 4.762522401458558e-01
5.182518251825182e-01, 4.761578519066748e-01
5.183518351835184e-01, 4.760634580525187e-01
5.184518451845185e-01, 4.759690585890004e-01
5.185518551855186e-01, 4.758746535217271e-01
5.186518651865186e-01, 4.757802428563003e-01
5.187518751875188e-01, 4.756858265983158e-01
5.188518851885189e-01, 4.755914047533640e-01
5.189518951895190e-01, 4.754969773270296e-01
5.190519051905190e-01, 4.754025443248918e-01
5.191519151915192e-01, 4.753081057525241e-01
5.192519251925193e-01, 4.752136616154946e-01
5.193519351935194e-01, 4.751192119193656e-01
5.194519451945194e-01, 4.750247566696941e-01
5.195519551955196e-01, 4.749302958720314e-01
5.196519651965197e-01, 4.748358295319232e-01
5.197519751975198e-01, 4.747413576549098e-01
5.198519851985198e-01, 4.746468802465259e-01
5.199519951995200e-01, 4.745523973123006e-01
5.200520052005201e-01, 4.744579088577575e-01
5.201520152015202e-01, 4.743634148884148e-01
5.202520252025202e-01, 4.742689154097852e-01
5.203520352035204e-01, 4.741744104273755e-01
5.204520452045205e-01, 4.740798999466874e-01
5.205520552055206e-01, 4.739853839732171e-01
5.206520652065206e-01, 4.738908625124551e-01
5.207520752075208e-01, 4.737963355698864e-01
5.208520852085209e-01, 4.737018031509908e-01
5.209520952095210e-01, 4.736072652612422e-01
5.210521052105210e-01, 4.735127219061096e-01
5.211521152115212e-01, 4.734181730910559e-01
5.212521252125213e-01, 4.733236188215389e-01
5.213521352135214e-01, 4.732290591030109e-01
5.214521452145214e-01, 4.731344939409189e-01
5.215521552155216e-01, 4.730399233407042e-01
5.216521652165217e-01, 4.729453473078025e-01
5.217521752175218e-01, 4.728507658476445e-01
5.218521852185218e-01, 4.727561789656555e-01
5.219521952195220e-01, 4.726615866672547e-01
5.220522052205221e-01, 4.725669889578567e-01
5.221522152215222e-01, 4.724723858428702e-01
5.222522252225222e-01, 4.723777773276988e-01
5.223522352235224e-01, 4.722831634177402e-01
5.224522452245225e-01, 4.721885441183872e-01
5.225522552255226e-01, 4.720939194350271e-01
5.226522652265226e-01, 4.719992893730418e-01
5.227522752275228e-01, 4.719046539378076e-01
5.228522852285229e-01, 4.718100131346957e-01
5.229522952295230e-01, 4.717153669690717e-01
5.230523052305230e-01, 4.716207154462963e-01
5.231523152315232e-01, 4.715260585717241e-01
5.232523252325233e-01, 4.714313963507050e-01
5.233523352335234e-01, 4.713367287885833e-01
5.234523452345234e-01, 4.712420558906979e-01
5.235523552355236e-01, 4.711473776623824e-01
5.236523652365237e-01, 4.710526941089652e-01
5.237523752375237e-01, 4.709580052357693e-01
5.238523852385238e-01, 4.708633110481121e-01
5.239523952395240e-01, 4.707686115513061e-01
5.240524052405241e-01, 4.706739067506584e-01
5.241524152415241e-01, 4.705791966514707e-01
5.242524252425242e-01, 4.704844812590394e-01
5.243524352435244e-01, 4.703897605786554e-01
5.244524452445245e-01, 4.702950346156049e-01
5.245524552455245e-01, 4.702003033751683e-01
5.246524652465246e-01, 4.701055668626208e-01
5.247524752475248e-01, 4.700108250832325e-01
5.248524852485249e-01, 4.699160780422680e-01
5.249524952495249e-01, 4.698213257449871e-01
5.250525052505250e-01, 4.697265681966437e-01
5.251525152515252e-01, 4.696318054024867e-01
5.252525252525253e-01, 4.695370373677601e-01
5.253525352535253e-01, 4.694422640977023e-01
5.254525452545254e-01, 4.693474855975464e-01
5.255525552555256e-01, 4.692527018725204e-01
5.256525652565257e-01, 4.691579129278473e-01
5.257525752575257e-01, 4.690631187687447e-01
5.258525852585259e-01, 4.689683194004245e-01
5.259525952595260e-01, 4.688735148280941e-01
5.260526052605261e-01, 4.687787050569555e-01
5.261526152615261e-01, 4.686838900922055e-01
5.262526252625263e-01, 4.685890699390353e-01
5.263526352635264e-01, 4.684942446026314e-01
5.264526452645265e-01, 4.683994140881751e-01
5.265526552655265e-01, 4.683045784008424e-01
5.266526652665267e-01, 4.682097375458039e-01
5.267526752675268e-01, 4.681148915282253e-01
5.268526852685269e-01, 4.680200403532671e-01
5.269526952695269e-01, 4.679251840260847e-01
5.270527052705271e-01, 4.678303225518281e-01
5.271527152715272e-01, 4.677354559356424e-01
5.272527252725273e-01, 4.676405841826675e-01
5.273527352735273e-01, 4.675457072980382e-01
5.274527452745275e-01, 4.674508252868839e-01
5.275527552755276e-01, 4.673559381543292e-01
5.276527652765277e-01, 4.672610459054934e-01
5.277527752775277e-01, 4.671661485454909e-01
5.278527852785279e-01, 4.670712460794307e-01
5.279527952795280e-01, 4.669763385124167e-01
5.280528052805281e-01, 4.668814258495479e-01
5.281528152815281e-01, 4.667865080959184e-01
5.282528252825283e-01, 4.666915852566164e-01
5.283528352835284e-01, 4.665966573367259e-01
5.284528452845285e-01, 4.665017243413253e-01
5.285528552855285e-01, 4.664067862754883e-01
5.286528652865287e-01, 4.663118431442831e-01
5.287528752875288e-01, 4.662168949527730e-01
5.288528852885289e-01, 4.661219417060164e-01
5.289528952895289e-01, 4.660269834090666e-01
5.290529052905291e-01, 4.659320200669716e-01
5.291529152915292e-01, 4.658370516847746e-01
5.292529252925293e-01, 4.657420782675137e-01
5.293529352935293e-01, 4.656470998202220e-01
5.294529452945295e-01, 4.655521163479274e-01
5.295529552955296e-01, 4.654571278556529e-01
5.296529652965297e-01, 4.653621343484166e-01
5.297529752975297e-01, 4.652671358312314e-01
5.298529852985299e-01, 4.651721323091051e-01
5.299529952995300e-01, 4.650771237870409e-01
5.300530053005301e-01, 4.649821102700367e-01
5.301530153015301e-01, 4.648870917630852e-01
5.302530253025303e-01, 4.647920682711745e-01
5.303530353035304e-01, 4.646970397992875e-01
5.304530453045305e-01, 4.646020063524023e-01
5.305530553055305e-01, 4.645069679354920e-01
5.306530653065307e-01, 4.644119245535243e-01
5.307530753075308e-01, 4.643168762114625e-01
5.308530853085309e-01, 4.642218229142647e-01
5.309530953095309e-01, 4.641267646668841e-01
5.310531053105311e-01, 4.640317014742687e-01
5.311531153115312e-01, 4.639366333413619e-01
5.312531253125312e-01, 4.638415602731022e-01
5.313531353135313e-01, 4.637464822744226e-01
5.314531453145315e-01, 4.636513993502517e-01
5.315531553155316e-01, 4.635563115055132e-01
5.316531653165316e-01, 4.634612187451255e-01
5.317531753175317e-01, 4.633661210740023e-01
5.318531853185319e-01, 4.632710184970524e-01
5.319531953195320e-01, 4.631759110191797e-01
5.320532053205320e-01, 4.630807986452833e-01
5.321532153215321e-01, 4.629856813802569e-01
5.322532253225323e-01, 4.628905592289899e-01
5.323532353235324e-01, 4.627954321963665e-01
5.324532453245324e-01, 4.627003002872664e-01
5.325532553255325e-01, 4.626051635065637e-01
5.326532653265327e-01, 4.625100218591283e-01
5.327532753275328e-01, 4.624148753498249e-01
5.328532853285328e-01, 4.623197239835136e-01
5.329532953295330e-01, 4.622245677650492e-01
5.330533053305331e-01, 4.621294066992820e-01
5.331533153315332e-01, 4.620342407910574e-01
5.332533253325332e-01, 4.619390700452161e-01
5.333533353335334e-01, 4.618438944665935e-01
5.334533453345335e-01, 4.617487140600205e-01
5.335533553355336e-01, 4.616535288303231e-01
5.336533653365336e-01, 4.615583387823228e-01
5.337533753375338e-01, 4.614631439208356e-01
5.338533853385339e-01, 4.613679442506732e-01
5.339533953395340e-01, 4.612727397766423e-01
5.340534053405340e-01, 4.611775305035451e-01
5.341534153415342e-01, 4.610823164361784e-01
5.342534253425343e-01, 4.609870975793347e-01
5.343534353435344e-01, 4.608918739378017e-01
5.344534453445344e-01, 4.607966455163620e-01
5.345534553455346e-01, 4.607014123197936e-01
5.346534653465347e-01, 4.606061743528697e-01
5.347534753475348e-01, 4.605109316203588e-01
5.348534853485348e-01, 4.604156841270247e-01
5.349534953495350e-01, 4.603204318776261e-01
5.350535053505351e-01, 4.602251748769173e-01
5.351535153515352e-01, 4.601299131296476e-01
5.352535253525352e-01, 4.600346466405619e-01
5.353535353535354e-01, 4.599393754143998e-01
5.354535453545355e-01, 4.598440994558967e-01
5.355535553555356e-01, 4.597488187697830e-01
5.356535653565356e-01, 4.596535333607844e-01
5.357535753575358e-01, 4.595582432336219e-01
5.358535853585359e-01, 4.594629483930118e-01
5.359535953595360e-01, 4.593676488436655e-01
5.360536053605360e-01, 4.592723445902903e-01
5.361536153615362e-01, 4.591770356375878e-01
5.362536253625363e-01, 4.590817219902558e-01
5.363536353635364e-01, 4.589864036529868e-01
5.364536453645364e-01, 4.588910806304692e-01
5.365536553655366e-01, 4.587957529273861e-01
5.366536653665367e-01, 4.587004205484162e-01
5.367536753675368e-01, 4.586050834982336e-01
5.368536853685368e-01, 4.585097417815078e-01
5.369536953695370e-01, 4.584143954029032e-01
5.370537053705371e-01, 4.583190443670799e-01
5.371537153715372e-01, 4.582236886786933e-01
5.372537253725372e-01, 4.581283283423942e-01
5.373537353735374e-01, 4.580329633628284e-01
5.374537453745375e-01, 4.579375937446374e-01
5.375537553755376e-01, 4.578422194924581e-01
5.376537653765376e-01, 4.577468406109227e-01
5.377537753775378e-01, 4.576514571046584e-01
5.378537853785379e-01, 4.575560689782882e-01
5.379537953795380e-01, 4.574606762364304e-01
5.380538053805380e-01, 4.573652788836988e-01
5.381538153815382e-01, 4.572698769247022e-01
5.382538253825383e-01, 4.571744703640450e-01
5.383538353835384e-01, 4.570790592063272e-01
5.384538453845384e-01, 4.569836434561440e-01
5.385538553855386e-01, 4.568882231180858e-01
5.386538653865387e-01, 4.567927981967390e-01
5.387538753875387e-01, 4.566973686966848e-01
5.388538853885388e-01, 4.566019346225000e-01
5.389538953895390e-01, 4.565064959787570e-01
5.390539053905391e-01, 4.564110527700237e-01
5.391539153915391e-01, 4.563156050008632e-01
5.392539253925392e-01, 4.562201526758339e-01
5.393539353935394e-01, 4.561246957994899e-01
5.394539453945395e-01, 4.560292343763809e-01
5.395539553955395e-01, 4.559337684110518e-01
5.396539653965396e-01, 4.558382979080428e-01
5.397539753975398e-01, 4.557428228718899e-01
5.398539853985399e-01, 4.556473433071244e-01
5.399539953995399e-01, 4.555518592182733e-01
5.400540054005400e-01, 4.554563706098586e-01
5.401540154015402e-01, 4.553608774863980e-01
5.402540254025403e-01, 4.552653798524051e-01
5.403540354035403e-01, 4.551698777123884e-01
5.404540454045405e-01, 4.550743710708520e-01
5.405540554055406e-01, 4.549788599322959e-01
5.406540654065407e-01, 4.548833443012151e-01
5.407540754075407e-01, 4.547878241821006e-01
5.408540854085409e-01, 4.546922995794382e-01
5.409540954095410e-01, 4.545967704977100e-01
5.410541054105411e-01, 4.545012369413932e-01
5.411541154115411e-01, 4.544056989149607e-01
5.412541254125413e-01, 4.543101564228806e-01
5.413541354135414e-01, 4.542146094696168e-01
5.414541454145415e-01, 4.541190580596289e-01
5.415541554155415e-01, 4.540235021973717e-01
5.416541654165417e-01, 4.539279418872956e-01
5.417541754175418e-01, 4.538323771338468e-01
5.418541854185419e-01, 4.537368079414669e-01
5.419541954195419e-01, 4.536412343145930e-01
5.420542054205421e-01, 4.535456562576577e-01
5.421542154215422e-01, 4.534500737750894e-01
5.422542254225423e-01, 4.533544868713120e-01
5.423542354235423e-01, 4.532588955507451e-01
5.424542454245425e-01, 4.531632998178033e-01
5.425542554255426e-01, 4.530676996768975e-01
5.426542654265427e-01, 4.529720951324338e-01
5.427542754275427e-01, 4.528764861888142e-01
5.428542854285429e-01, 4.527808728504358e-01
5.429542954295430e-01, 4.526852551216918e-01
5.430543054305431e-01, 4.525896330069707e-01
5.431543154315431e-01, 4.524940065106569e-01
5.432543254325433e-01, 4.523983756371299e-01
5.433543354335434e-01, 4.523027403907655e-01
5.434543454345435e-01, 4.522071007759346e-01
5.435543554355435e-01, 4.521114567970040e-01
5.436543654365437e-01, 4.520158084583361e-01
5.437543754375438e-01, 4.519201557642887e-01
5.438543854385439e-01, 4.518244987192157e-01
5.439543954395439e-01, 4.517288373274662e-01
5.440544054405441e-01, 4.516331715933852e-01
5.441544154415442e-01, 4.515375015213132e-01
5.442544254425443e-01, 4.514418271155866e-01
5.443544354435443e-01, 4.513461483805374e-01
5.444544454445445e-01, 4.512504653204928e-01
5.445544554455446e-01, 4.511547779397765e-01
5.446544654465447e-01, 4.510590862427072e-01
5.447544754475447e-01, 4.509633902335997e-01
5.448544854485449e-01, 4.508676899167641e-01
5.449544954495450e-01, 4.507719852965065e-01
5.450545054505451e-01, 4.506762763771285e-01
5.451545154515451e-01, 4.505805631629279e-01
5.452545254525453e-01, 4.504848456581973e-01
5.453545354535454e-01, 4.503891238672258e-01
5.454545454545455e-01, 4.502933977942978e-01
5.455545554555455e-01, 4.501976674436937e-01
5.456545654565457e-01, 4.501019328196894e-01
5.457545754575458e-01, 4.500061939265564e-01
5.458545854585459e-01, 4.499104507685623e-01
5.459545954595459e-01, 4.498147033499704e-01
5.460546054605461e-01, 4.497189516750393e-01
5.461546154615462e-01, 4.496231957480237e-01
5.462546254625462e-01, 4.495274355731743e-01
5.463546354635463e-01, 4.494316711547368e-01
5.464546454645465e-01, 4.493359024969532e-01
5.465546554655466e-01, 4.492401296040613e-01
5.466546654665466e-01, 4.491443524802946e-01
5.467546754675467e-01, 4.490485711298819e-01
5.468546854685469e-01, 4.489527855570485e-01
5.469546954695470e-01, 4.488569957660150e-01
5.470547054705470e-01, 4.487612017609979e-01
5.471547154715471e-01, 4.486654035462095e-01
5.472547254725473e-01, 4.485696011258581e-01
5.473547354735474e-01, 4.484737945041472e-01
5.474547454745474e-01, 4.483779836852768e-01
5.475547554755475e-01, 4.482821686734421e-01
5.476547654765477e-01, 4.481863494728346e-01
5.477547754775478e-01, 4.480905260876413e-01
5.478547854785478e-01, 4.479946985220453e-01
5.479547954795480e-01, 4.478988667802250e-01
5.480548054805481e-01, 4.478030308663552e-01
5.481548154815482e-01, 4.477071907846062e-01
5.482548254825482e-01, 4.476113465391443e-01
5.483548354835484e-01, 4.475154981341314e-01
5.484548454845485e-01, 4.474196455737254e-01
5.485548554855486e-01, 4.473237888620802e-01
5.486548654865486e-01, 4.472279280033453e-01
5.487548754875488e-01, 4.471320630016661e-01
5.488548854885489e-01, 4.470361938611838e-01
5.489548954895490e-01, 4.469403205860357e-01
5.490549054905490e-01, 4.468444431803548e-01
5.491549154915492e-01, 4.467485616482698e-01
5.492549254925493e-01, 4.466526759939057e-01
5.493549354935494e-01, 4.465567862213830e-01
5.494549454945494e-01, 4.464608923348182e-01
5.495549554955496e-01, 4.463649943383237e-01
5.496549654965497e-01, 4.462690922360079e-01
5.497549754975498e-01, 4.461731860319748e-01
5.498549854985498e-01, 4.460772757303246e-01
5.499549954995500e-01, 4.459813613351533e-01
5.500550055005501e-01, 4.458854428505526e-01
5.501550155015502e-01, 4.457895202806105e-01
5.502550255025502e-01, 4.456935936294107e-01
5.503550355035504e-01, 4.455976629010327e-01
5.504550455045505e-01, 4.455017280995521e-01
5.505550555055506e-01, 4.454057892290403e-01
5.506550655065506e-01, 4.453098462935650e-01
5.507550755075508e-01, 4.452138992971892e-01
5.508550855085509e-01, 4.451179482439722e-01
5.509550955095510e-01, 4.450219931379694e-01
5.510551055105510e-01, 4.449260339832320e-01
5.511551155115512e-01, 4.448300707838068e-01
5.512551255125513e-01, 4.447341035437372e-01
5.513551355135514e-01, 4.446381322670619e-01
5.514551455145514e-01, 4.445421569578163e-01
5.515551555155516e-01, 4.444461776200312e-01
5.516551655165517e-01, 4.443501942577334e-01
5.517551755175518e-01, 4.442542068749458e-01
5.518551855185518e-01, 4.441582154756874e-01
5.519551955195520e-01, 4.440622200639730e-01
5.520552055205521e-01, 4.439662206438134e-01
5.521552155215522e-01, 4.438702172192156e-01
5.522552255225522e-01, 4.437742097941824e-01
5.523552355235524e-01, 4.436781983727125e-01
5.524552455245525e-01, 4.435821829588009e-01
5.525552555255526e-01, 4.434861635564382e-01
5.526552655265526e-01, 4.433901401696117e-01
5.527552755275528e-01, 4.432941128023038e-01
5.528552855285529e-01, 4.431980814584936e-01
5.529552955295530e-01, 4.431020461421560e-01
5.530553055305530e-01, 4.430060068572621e-01
5.531553155315532e-01, 4.429099636077786e-01
5.532553255325533e-01, 4.428139163976685e-01
5.533553355335534e-01, 4.427178652308910e-01
5.534553455345534e-01, 4.426218101114013e-01
5.535553555355536e-01, 4.425257510431502e-01
5.536553655365537e-01, 4.424296880300851e-01
5.537553755375538e-01, 4.423336210761492e-01
5.538553855385538e-01, 4.422375501852818e-01
5.539553955395540e-01, 4.421414753614182e-01
5.540554055405541e-01, 4.420453966084899e-01
5.541554155415541e-01, 4.419493139304244e-01
5.542554255425542e-01, 4.418532273311452e-01
5.543554355435544e-01, 4.417571368145719e-01
5.544554455445545e-01, 4.416610423846203e-01
5.545554555455545e-01, 4.415649440452023e-01
5.546554655465546e-01, 4.414688418002257e-01
5.547554755475548e-01, 4.413727356535944e-01
5.548554855485549e-01, 4.412766256092087e-01
5.549554955495549e-01, 4.411805116709647e-01
5.550555055505551e-01, 4.410843938427547e-01
5.551555155515552e-01, 4.409882721284670e-01
5.552555255525553e-01, 4.408921465319863e-01
5.553555355535553e-01, 4.407960170571933e-01
5.554555455545555e-01, 4.406998837079645e-01
5.555555555555556e-01, 4.406037464881730e-01
5.556555655565557e-01, 4.405076054016876e-01
5.557555755575557e-01, 4.404114604523738e-01
5.558555855585559e-01, 4.403153116440926e-01
5.559555955595560e-01, 4.402191589807015e-01
5.560556055605561e-01, 4.401230024660540e-01
5.561556155615561e-01, 4.400268421039999e-01
5.562556255625563e-01, 4.399306778983850e-01
5.563556355635564e-01, 4.398345098530514e-01
5.564556455645565e-01, 4.397383379718372e-01
5.565556555655565e-01, 4.396421622585769e-01
5.566556655665567e-01, 4.395459827171009e-01
5.567556755675568e-01, 4.394497993512358e-01
5.568556855685569e-01, 4.393536121648046e-01
5.569556955695569e-01, 4.392574211616264e-01
5.570557055705571e-01, 4.391612263455162e-01
5.571557155715572e-01, 4.390650277202856e-01
5.572557255725573e-01, 4.389688252897420e-01
5.573557355735573e-01, 4.388726190576895e-01
5.574557455745575e-01, 4.387764090279277e-01
5.575557555755576e-01, 4.386801952042531e-01
5.576557655765577e-01, 4.385839775904579e-01
5.577557755775577e-01, 4.384877561903309e-01
5.578557855785579e-01, 4.383915310076568e-01
5.579557955795580e-01, 4.382953020462165e-01
5.580558055805581e-01, 4.381990693097875e-01
5.581558155815581e-01, 4.381028328021432e-01
5.582558255825583e-01, 4.380065925270533e-01
5.583558355835584e-01, 4.379103484882836e-01
5.584558455845585e-01, 4.378141006895965e-01
5.585558555855585e-01, 4.377178491347504e-01
5.586558655865587e-01, 4.376215938274997e-01
5.587558755875588e-01, 4.375253347715955e-01
5.588558855885589e-01, 4.374290719707850e-01
5.589558955895589e-01, 4.373328054288115e-01
5.590559055905591e-01, 4.372365351494146e-01
5.591559155915592e-01, 4.371402611363305e-01
5.592559255925593e-01, 4.370439833932911e-01
5.593559355935593e-01, 4.369477019240251e-01
5.594559455945595e-01, 4.368514167322570e-01
5.595559555955596e-01, 4.367551278217079e-01
5.596559655965597e-01, 4.366588351960953e-01
5.597559755975597e-01, 4.365625388591326e-01
5.598559855985599e-01, 4.364662388145296e-01
5.599559955995600e-01, 4.363699350659925e-01
5.600560056005601e-01, 4.362736276172238e-01
5.601560156015601e-01, 4.361773164719224e-01
5.602560256025603e-01, 4.360810016337830e-01
5.603560356035604e-01, 4.359846831064972e-01
5.604560456045605e-01, 4.358883608937526e-01
5.605560556055605e-01, 4.357920349992334e-01
5.606560656065607e-01, 4.356957054266195e-01
5.607560756075608e-01, 4.355993721795877e-01
5.608560856085609e-01, 4.355030352618111e-01
5.609560956095609e-01, 4.354066946769589e-01
5.610561056105611e-01, 4.353103504286965e-01
5.611561156115612e-01, 4.352140025206861e-01
5.612561256125613e-01, 4.351176509565859e-01
5.613561356135613e-01, 4.350212957400506e-01
5.614561456145615e-01, 4.349249368747310e-01
5.615561556155616e-01, 4.348285743642745e-01
5.616561656165616e-01, 4.347322082123249e-01
5.617561756175617e-01, 4.346358384225221e-01
5.618561856185619e-01, 4.345394649985025e-01
5.619561956195620e-01, 4.344430879438989e-01
5.620562056205620e-01, 4.343467072623406e-01
5.621562156215621e-01, 4.342503229574528e-01
5.622562256225623e-01, 4.341539350328575e-01
5.623562356235624e-01, 4.340575434921730e-01
5.624562456245624e-01, 4.339611483390140e-01
5.625562556255626e-01, 4.338647495769913e-01
5.626562656265627e-01, 4.337683472097126e-01
5.627562756275628e-01, 4.336719412407815e-01
5.628562856285628e-01, 4.335755316737984e-01
5.629562956295630e-01, 4.334791185123598e-01
5.630563056305631e-01, 4.333827017600586e-01
5.631563156315632e-01, 4.332862814204844e-01
5.632563256325632e-01, 4.331898574972232e-01
5.633563356335634e-01, 4.330934299938568e-01
5.634563456345635e-01, 4.329969989139642e-01
5.635563556355636e-01, 4.329005642611204e-01
5.636563656365636e-01, 4.328041260388970e-01
5.637563756375638e-01, 4.327076842508619e-01
5.638563856385639e-01, 4.326112389005794e-01
5.639563956395640e-01, 4.325147899916104e-01
5.640564056405640e-01, 4.324183375275122e-01
5.641564156415642e-01, 4.323218815118385e-01
5.642564256425643e-01, 4.322254219481394e-01
5.643564356435644e-01, 4.321289588399615e-01
5.644564456445644e-01, 4.320324921908481e-01
5.645564556455646e-01, 4.319360220043383e-01
5.646564656465647e-01, 4.318395482839683e-01
5.647564756475648e-01, 4.317430710332706e-01
5.648564856485648e-01, 4.316465902557741e-01
5.649564956495650e-01, 4.315501059550040e-01
5.650565056505651e-01, 4.314536181344824e-01
5.651565156515652e-01, 4.313571267977275e-01
5.652565256525652e-01, 4.312606319482543e-01
5.653565356535654e-01, 4.311641335895740e-01
5.654565456545655e-01, 4.310676317251942e-01
5.655565556555656e-01, 4.309711263586195e-01
5.656565656565656e-01, 4.308746174933507e-01
5.657565756575658e-01, 4.307781051328849e-01
5.658565856585659e-01, 4.306815892807159e-01
5.659565956595660e-01, 4.305850699403342e-01
5.660566056605660e-01, 4.304885471152265e-01
5.661566156615662e-01, 4.303920208088761e-01
5.662566256625663e-01, 4.302954910247629e-01
5.663566356635664e-01, 4.301989577663633e-01
5.664566456645664e-01, 4.301024210371502e-01
5.665566556655666e-01, 4.300058808405929e-01
5.666566656665667e-01, 4.299093371801574e-01
5.667566756675668e-01, 4.298127900593063e-01
5.668566856685668e-01, 4.297162394814987e-01
5.669566956695670e-01, 4.296196854501899e-01
5.670567056705671e-01, 4.295231279688321e-01
5.671567156715672e-01, 4.294265670408741e-01
5.672567256725672e-01, 4.293300026697612e-01
5.673567356735674e-01, 4.292334348589348e-01
5.674567456745675e-01, 4.291368636118336e-01
5.675567556755676e-01, 4.290402889318923e-01
5.676567656765676e-01, 4.289437108225426e-01
5.677567756775678e-01, 4.288471292872122e-01
5.678567856785679e-01, 4.287505443293259e-01
5.679567956795680e-01, 4.286539559523049e-01
5.680568056805680e-01, 4.285573641595670e-01
5.681568156815682e-01, 4.284607689545264e-01
5.682568256825683e-01, 4.283641703405942e-01
5.683568356835684e-01, 4.282675683211778e-01
5.684568456845684e-01, 4.281709628996815e-01
5.685568556855686e-01, 4.280743540795057e-01
5.686568656865687e-01, 4.279777418640480e-01
5.687568756875688e-01, 4.278811262567024e-01
5.688568856885688e-01, 4.277845072608592e-01
5.689568956895690e-01, 4.276878848799056e-01
5.690569056905691e-01, 4.275912591172252e-01
5.691569156915691e-01, 4.274946299761988e-01
5.692569256925692e-01, 4.273979974602030e-01
5.693569356935694e-01, 4.273013615726115e-01
5.694569456945695e-01, 4.272047223167947e-01
5.695569556955695e-01, 4.271080796961195e-01
